query_id,query_text,doc_id,path,title,score,snippet,sources,relevance
q037,rust reference type coercions and lifetimes,book/src/ch10-03-lifetime-syntax.md#chunk-0023,book/src/ch10-03-lifetime-syntax.md,chunk 23,35.498646,to discuss is static which denotes that the affected reference can live for the entire duration of the program all string literals have the static lifetime which we can annotate as follows rust let s static str i have a static lifetime the text of this string is stored directly in the program s binary which is always available therefore the lifetime of all string literals is static you might see suggestions in error messages to use the static lifetime but before specifying static as the lifetime for a reference think about whether or not the reference you have actually lives the entire lifetime of your program and whether you want it to most of the time an error message suggesting the static lifetime results from attempting to create a dangling reference or a mismatch of the available lifetimes in such cases the solution is to fix those problems not to specify the static lifetime old headings do not remove or links may break a id generic type parameters trait bounds and lifetimes together a generic type parameters trait bounds and lifetimes let s briefly look at the syntax of specifying generic type parameters trait bounds and lifetimes all in,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q037,rust reference type coercions and lifetimes,book/src/ch15-02-deref.md#chunk-0007,book/src/ch15-02-deref.md,chunk 7,32.381641,is still necessary has to do with the ownership system if the deref method returned the value directly instead of a reference to the value the value would be moved out of self we don t want to take ownership of the inner value inside mybox t in this case or in most cases where we use the dereference operator note that the operator is replaced with a call to the deref method and then a call to the operator just once each time we use a in our code because the substitution of the operator does not recurse infinitely we end up with data of type i32 which matches the 5 in assert eq in listing 15 9 old headings do not remove or links may break a id implicit deref coercions with functions and methods a a id using deref coercions in functions and methods a using deref coercion in functions and methods deref coercion converts a reference to a type that implements the deref trait into a reference to another type for example deref coercion can convert string to str because string implements the deref trait such that it returns str deref coercion is a convenience rust,chunk:bm25|chunk:bm25plus,
q037,rust reference type coercions and lifetimes,nomicon/src/SUMMARY.md#chunk-0000,nomicon/src/SUMMARY.md,chunk 0,42.870617,summary introduction intro md meet safe and unsafe meet safe and unsafe md how safe and unsafe interact safe unsafe meaning md what unsafe can do what unsafe does md working with unsafe working with unsafe md data layout data md repr rust repr rust md exotically sized types exotic sizes md other reprs other reprs md ownership ownership md references references md aliasing aliasing md lifetimes lifetimes md limits of lifetimes lifetime mismatch md lifetime elision lifetime elision md unbounded lifetimes unbounded lifetimes md higher rank trait bounds hrtb md subtyping and variance subtyping md drop check dropck md phantomdata phantom data md splitting borrows borrow splitting md type conversions conversions md coercions coercions md the dot operator dot operator md casts casts md transmutes transmutes md uninitialized memory uninitialized md checked checked uninit md drop flags drop flags md unchecked unchecked uninit md ownership based resource management obrm md constructors constructors md destructors destructors md leaking leaking md unwinding unwinding md exception safety exception safety md poisoning poisoning md concurrency concurrency md races races md send and sync send and sync md atomics atomics md implementing vec vec vec md layout vec vec layout md allocating vec vec,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q037,rust reference type coercions and lifetimes,nomicon/src/coercions.md#chunk-0000,nomicon/src/coercions.md,chunk 0,43.788960,coercions types can implicitly be coerced to change in certain contexts these changes are generally just weakening of types largely focused around pointers and lifetimes they mostly exist to make rust just work in more cases and are largely harmless for an exhaustive list of all the types of coercions see the coercion types section on the reference note that we do not perform coercions when matching traits except for receivers see the next page dot operator if there is an impl for some type u and t coerces to u that does not constitute an implementation for t for example the following will not type check even though it is ok to coerce t to t and there is an impl for t rust compile fail trait trait fn foo x trait t x impl a trait for a i32 fn main let t mut i32 mut 0 foo t which fails like as follows text error e0277 the trait bound mut i32 trait is not satisfied src main rs 9 9 3 fn foo x trait t x required by this bound in foo 9 foo t the trait trait is not implemented for mut i32 help the,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted|chunk:tfidf,
q037,rust reference type coercions and lifetimes,nomicon/src/lifetimes.md#chunk-0000,nomicon/src/lifetimes.md,chunk 0,35.932800,lifetimes rust enforces these rules through lifetimes lifetimes are named regions of code that a reference must be valid for those regions may be fairly complex as they correspond to paths of execution in the program there may even be holes in these paths of execution as it s possible to invalidate a reference as long as it s reinitialized before it s used again types which contain references or pretend to may also be tagged with lifetimes so that rust can prevent them from being invalidated as well in most of our examples the lifetimes will coincide with scopes this is because our examples are simple the more complex cases where they don t coincide are described below within a function body rust generally doesn t let you explicitly name the lifetimes involved this is because it s generally not really necessary to talk about lifetimes in a local context rust has all the information and can work out everything as optimally as possible many anonymous scopes and temporaries that you would otherwise have to write are often introduced to make your code just work however once you cross the function boundary you need to start talking about lifetimes,chunk:pivoted|chunk:tfidf,
q037,rust reference type coercions and lifetimes,reference/src/type-coercions.md#chunk-0000,reference/src/type-coercions.md,chunk 0,35.011017,r coerce type coercions r coerce intro type coercions are implicit operations that change the type of a value they happen automatically at specific locations and are highly restricted in what types actually coerce r coerce as any conversions allowed by coercion can also be explicitly performed by the type cast operator as coercions are originally defined in rfc 401 and expanded upon in rfc 1558 r coerce site coercion sites r coerce site intro a coercion can only occur at certain coercion sites in a program these are typically places where the desired type is explicit or can be derived by propagation from explicit types without type inference possible coercion sites are r coerce site let let statements where an explicit type is given for example mut 42 is coerced to have type i8 in the following rust let i8 mut 42 r coerce site value static and const item declarations similar to let statements r coerce site argument arguments for function calls the value being coerced is the actual parameter and it is coerced to the type of the formal parameter for example mut 42 is coerced to have type i8 in the following rust fn bar i8,chunk:bm25|chunk:pivoted|chunk:tfidf,
q037,rust reference type coercions and lifetimes,rust-by-example/src/scope/lifetime/explicit.md#chunk-0000,rust-by-example/src/scope/lifetime/explicit.md,chunk 0,30.054825,explicit annotation the borrow checker uses explicit lifetime annotations to determine how long references should be valid in cases where lifetimes are not elided 1 rust requires explicit annotations to determine what the lifetime of a reference should be the syntax for explicitly annotating a lifetime uses an apostrophe character as follows rust ignore foo a foo has a lifetime parameter a similar to closures anonymity using lifetimes requires generics additionally this lifetime syntax indicates that the lifetime of foo may not exceed that of a explicit annotation of a type has the form a t where a has already been introduced in cases with multiple lifetimes the syntax is similar rust ignore foo a b foo has lifetime parameters a and b in this case the lifetime of foo cannot exceed that of either a or b see the following example for explicit lifetime annotation in use rust editable ignore mdbook runnable print refs takes two references to i32 which have different lifetimes a and b these two lifetimes must both be at least as long as the function print refs fn print refs a b x a i32 y b i32 println x is and y is x,chunk:bm25plus,
q037,rust reference type coercions and lifetimes,rust-by-example/src/scope/lifetime/struct.md#chunk-0000,rust-by-example/src/scope/lifetime/struct.md,chunk 0,5.000000,structs annotation of lifetimes in structures are also similar to functions rust editable a type borrowed which houses a reference to an i32 the reference to i32 must outlive borrowed derive debug struct borrowed a a i32 similarly both references here must outlive this structure derive debug struct namedborrowed a x a i32 y a i32 an enum which is either an i32 or a reference to one derive debug enum either a num i32 ref a i32 fn main let x 18 let y 15 let single borrowed x let double namedborrowed x x y y let reference either ref x let number either num y println x is borrowed in single println x and y are borrowed in double println x is borrowed in reference println y is not borrowed in number see also struct s structs structs custom types structs md,chunk:boolean,
q037,rust reference type coercions and lifetimes,rustc-dev-guide/src/borrow-check/opaque-types-region-inference-restrictions.md#chunk-0005,rustc-dev-guide/src/borrow-check/opaque-types-region-inference-restrictions.md,chunk 5,34.962788,116935 rule we already disallow this although it might appear that universal lifetimes restriction becomes redundant as it logically follows from minitait restrictions the subsequent related discussion on lifetime equality and closures remains relevant 116935 https github com rust lang rust pull 116935 closure restrictions when the opaque type is defined in a closure coroutine inline const body universal lifetimes that are external to the closure are not allowed in the opaque type arguments external regions are defined in regionclassification external source external region source external region https github com rust lang rust blob caf730043232affb6b10d1393895998cb4968520 compiler rustc borrowck src universal regions rs l201 example this one happens to compile in the current nightly but more practical examples are already rejected with confusing errors rust type opaque x impl sized x fn test a opaque a let a is external to the closure let opaque a should be an error motivation in closure bodies external lifetimes although being categorized as universal lifetimes behave more like existential lifetimes in that the relations between them are not known ahead of time instead their values are inferred just like existential lifetimes and the requirements are propagated back to the parent fn this breaks the,chunk:tfidf,
q037,rust reference type coercions and lifetimes,rustc-dev-guide/src/hir-typeck/coercions.md#chunk-0000,rustc-dev-guide/src/hir-typeck/coercions.md,chunk 0,46.351051,coercions date check dec 2025 coercions are implicit operations which transform a value into a different type a coercion site is a position where a coercion is able to be implicitly performed there are two kinds of coercion sites one to one lub least upper bound rust let one to one coercion u32 mut 8 let lub coercion match my bool true mut 10 false 12 see the reference page on coercions for descriptions of what coercions exist and what expressions are coercion sites https doc rust lang org reference type coercions html one to one coercions with a one to one coercion we coerce from one singular type to a known target type in the above example this would be the coercion from mut u32 to u32 a one to one coercion can be performed by calling fnctxt coerce fnctxt coerce lub coercions with a lub coercion we coerce a set of source types to some unknown target type unlike one to one coercions a lub coercion produces the target type that all of the source types coerce to in the above example this would be the lub coercion of both mut i32 and i32 where we produce the,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q037,rust reference type coercions and lifetimes,rustc-dev-guide/src/memory.md#chunk-0003,rustc-dev-guide/src/memory.md,chunk 3,30.068541,html genericargs mk args https doc rust lang org nightly nightly rustc rustc middle ty context struct tyctxt html method mk args adtdefid ty module generic arguments md adtdef and defid predicate https doc rust lang org nightly nightly rustc rustc middle ty struct predicate html traitref https doc rust lang org nightly nightly rustc rustc middle ty type traitref html ty tykind https doc rust lang org nightly nightly rustc rustc middle ty sty type tykind html traits traits resolution md the tcx and how it uses lifetimes the typing context tcx is the central data structure in the compiler it is the context that you use to perform all manner of queries the struct tyctxt defines a reference to this shared context rust ignore tcx tyctxt tcx arena lifetime as you can see the tyctxt type takes a lifetime parameter when you see a reference with a lifetime like tcx you know that it refers to arena allocated data or data that lives as long as the arenas anyhow tyctxt https doc rust lang org nightly nightly rustc rustc middle ty struct tyctxt html a note on lifetimes the rust compiler is a fairly large program containing lots,chunk:bm25|chunk:bm25plus|chunk:pivoted,
q038,rust reference macros and attributes,book/src/ch20-00-advanced-features.md#chunk-0000,book/src/ch20-00-advanced-features.md,chunk 0,4.000000,advanced features by now you ve learned the most commonly used parts of the rust programming language before we do one more project in chapter 21 we ll look at a few aspects of the language you might run into every once in a while but may not use every day you can use this chapter as a reference for when you encounter any unknowns the features covered here are useful in very specific situations although you might not reach for them often we want to make sure you have a grasp of all the features rust has to offer in this chapter we ll cover unsafe rust how to opt out of some of rust s guarantees and take responsibility for manually upholding those guarantees advanced traits associated types default type parameters fully qualified syntax supertraits and the newtype pattern in relation to traits advanced types more about the newtype pattern type aliases the never type and dynamically sized types advanced functions and closures function pointers and returning closures macros ways to define code that defines more code at compile time it s a panoply of rust features with something for everyone let s dive in,chunk:boolean,
q038,rust reference macros and attributes,cargo/src/doc/src/reference/cargo-targets.md#chunk-0011,cargo/src/doc/src/reference/cargo-targets.md,chunk 11,33.917183,rust edition edition guide index html test flag rustc command line arguments html option test cargo bench commands cargo bench md cargo build commands cargo build md cargo doc commands cargo doc md cargo install commands cargo install md cargo run commands cargo run md cargo test commands cargo test md cfg test reference conditional compilation html test crate types reference linkage html crates io https crates io customized configuring a target dependencies specifying dependencies md dev dependencies specifying dependencies md development dependencies documentation examples rustdoc documentation tests html features features md nightly channel book appendix 07 nightly rust html package layout guide project layout md package edition manifest md the edition field proc macro reference reference procedural macros html procedural macro book ch19 06 macros html test attribute reference attributes testing html the test attribute,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted,
q038,rust reference macros and attributes,nomicon/src/what-unsafe-does.md#chunk-0003,nomicon/src/what-unsafe-does.md,chunk 3,4.000000,optimized for instance vec and box make use of intrinsics that require their pointers to be non null at all times rust is otherwise quite permissive with respect to other dubious operations rust considers it safe to deadlock have a race condition race leak memory overflow integers with the built in operators such as etc abort the program delete the production database for more detailed information you may refer to the reference behavior not considered unsafe however any program that actually manages to do such a thing is probably incorrect rust provides lots of tools to make these things rare but these problems are considered impractical to categorically prevent pointer aliasing rules references html uninitialized memory uninitialized html race races html target features reference attributes codegen html the target feature attribute nonnull std ptr struct nonnull html behavior considered undefined reference behavior considered undefined html behavior not considered unsafe reference behavior not considered unsafe html,chunk:boolean,
q038,rust reference macros and attributes,reference/src/SUMMARY.md#chunk-0000,reference/src/SUMMARY.md,chunk 0,43.198235,the rust reference introduction introduction md notation notation md lexical structure lexical structure md input format input format md shebang shebang md keywords keywords md identifiers identifiers md comments comments md whitespace whitespace md tokens tokens md macros macros md macros by example macros by example md procedural macros procedural macros md crates and source files crates and source files md conditional compilation conditional compilation md items items md modules items modules md extern crates items extern crates md use declarations items use declarations md functions items functions md type aliases items type aliases md structs items structs md enumerations items enumerations md unions items unions md constant items items constant items md static items items static items md traits items traits md implementations items implementations md external blocks items external blocks md generic parameters items generics md associated items items associated items md attributes attributes md testing attributes testing md derive attributes derive md diagnostics attributes diagnostics md code generation attributes codegen md limits attributes limits md type system attributes type system md debugger attributes debugger md statements and expressions statements and expressions md statements statements md expressions expressions md literal expressions expressions literal expr md path expressions expressions,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted|chunk:tfidf,
q038,rust reference macros and attributes,reference/src/attributes.md#chunk-0009,reference/src/attributes.md,chunk 9,34.187424,abi md the no mangle attribute no std names preludes md the no std attribute non exhaustive attributes type system md the non exhaustive attribute panic handler panic md the panic handler attribute path items modules md the path attribute proc macro attribute procedural macros md the proc macro attribute attribute proc macro derive macro proc derive proc macro procedural macros md the proc macro attribute recursion limit attributes limits md the recursion limit attribute repr type layout md representations should panic attributes testing md the should panic attribute target feature attributes codegen md the target feature attribute test attributes testing md the test attribute track caller attributes codegen md the track caller attribute type length limit attributes limits md the type length limit attribute used abi md the used attribute warn attributes diagnostics md lint check attributes windows subsystem runtime md the windows subsystem attribute attribute macros procedural macros md the proc macro attribute attribute block expressions expressions block expr md built in attributes built in attributes index derive macro helper attributes procedural macros md derive macro helper attributes enum items enumerations md expression statement statements md expression statements external blocks items external blocks md functions items functions md,chunk:tfidf,
q038,rust reference macros and attributes,reference/src/attributes/derive.md#chunk-0000,reference/src/attributes/derive.md,chunk 0,38.153587,template attributes r attributes derive derive r attributes derive intro the derive attribute attributes invokes one or more derive macros allowing new items to be automatically generated for data structures you can create derive macros with procedural macros example the partialeq macro partialeq derive macro emits an implementation of partialeq for foo t where t partialeq the clone macro clone derive macro does likewise for clone rust derive partialeq clone struct foo t a i32 b t the generated impl items are equivalent to rust struct foo t a i32 b t impl t partialeq partialeq for foo t fn eq self other foo t bool self a other a self b other b impl t clone clone for foo t fn clone self self foo a self a clone b self b clone r attributes derive syntax the derive attribute uses the metalistpaths syntax to specify a list of paths to derive macros to invoke r attributes derive allowed positions the derive attribute may only be applied to structs items struct enums items enum and unions items union r attributes derive duplicates the derive attribute may be used any number of times on an item all derive macros listed,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q038,rust reference macros and attributes,reference/src/conditional-compilation.md#chunk-0011,reference/src/conditional-compilation.md,chunk 11,32.618031,target feature attribute attributes codegen md the target feature attribute attribute attributes md attributes attributes md cargo feature cargo reference features html crate type linkage md macros macros md static c runtime linkage md static and dynamic c runtimes,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted,
q038,rust reference macros and attributes,reference/src/influences.md#chunk-0000,reference/src/influences.md,chunk 0,4.000000,influences rust is not a particularly original language with design elements coming from a wide range of sources some of these are listed below including elements that have since been removed sml ocaml algebraic data types pattern matching type inference semicolon statement separation c references raii smart pointers move semantics monomorphization memory model ml kit cyclone region based memory management haskell ghc typeclasses type families newsqueak alef limbo channels concurrency erlang message passing thread failure linked thread failure lightweight concurrency swift optional bindings scheme hygienic macros c attributes ruby closure syntax block syntax nil hermes typestate unicode annex 31 http www unicode org reports tr31 identifier and pattern syntax,chunk:boolean,
q038,rust reference macros and attributes,reference/src/items/extern-crates.md#chunk-0003,reference/src/items/extern-crates.md,chunk 3,4.000000,identifier identifiers md rfc 940 https github com rust lang rfcs blob master text 0940 hyphens considered harmful md macro use attribute macros by example md the macro use attribute extern prelude names preludes md extern prelude macro use prelude names preludes md macro use prelude crate name attributes crates and source files md the crate name attribute type namespace names namespaces md,chunk:boolean,
q038,rust reference macros and attributes,reference/src/macros-by-example.md#chunk-0011,reference/src/macros-by-example.md,chunk 11,33.708363,the metalistidents syntax may be specified the union of all specified macros will be imported note on modules rustc lints against any metaword macro use attributes following the first on extern crate rustc lints against any macro use attributes that have no effect due to not importing any macros not already imported by another macro use attribute if two or more metalistidents macro use attributes import the same macro the first is linted against if any metaword macro use attributes are present all metalistidents macro use attributes are linted against if two or more metaword macro use attributes are present the ones following the first are linted against r macro decl scope macro use mod decl when macro use is used on a module the module s macro scope extends beyond the module s lexical scope example rust macro use mod inner macro rules m m ok r macro decl scope macro use prelude specifying macro use on an extern crate declaration in the crate root imports exported macros from that crate macros imported this way are imported into the macro use prelude not textually which means that they can be shadowed by any other name macros imported by macro,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q038,rust reference macros and attributes,reference/src/macros-by-example.md#chunk-0012,reference/src/macros-by-example.md,chunk 12,34.202179,use can be used before the import statement note rustc currently prefers the last macro imported in case of conflict don t rely on this this behavior is unusual as imports in rust are generally order independent this behavior of macro use may change in the future for details see rust issue 148025 https github com rust lang rust issues 148025 when using the metaword syntax all exported macros are imported when using the metalistidents syntax only the specified macros are imported example ignore requires external crates rust ignore macro use lazy static or macro use to import all macros extern crate lazy static lazy static self lazy static error lazy static is not defined in self r macro decl scope macro use export macros to be imported with macro use must be exported with macro export macro decl scope macro export template attributes r macro decl scope macro export the macro export attribute r macro decl scope macro export intro the macro export attribute attributes exports the macro from the crate and makes it available in the root of the crate for path based resolution example rust self m ok path based lookup finds m in the current module,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q038,rust reference macros and attributes,reference/src/names/name-resolution.md#chunk-0012,reference/src/names/name-resolution.md,chunk 12,33.788082,user defined attribute candidate pub fn derive with helper attr item tokenstream tokenstream tokenstream new ignore requires external crates rust ignore src lib rs use inline as helper built in attribute candidate via reexport derive with helper withhelperattr helper error helper is ambiguous struct s r names resolution primary primary name resolution note this is a placeholder for future expansion about primary name resolution r names resolution type relative type relative resolution note this is a placeholder for future expansion about type dependent resolution ast glossary ast builtin attributes preludes md r names preludes lang derive helpers procedural macros md r macro proc derive attributes macros macros md path based scope macros macros md r macro invocation name resolution standard library prelude preludes md r names preludes std textual scope macros macros by example md r macro decl scope textual let bindings statements md let statements macro use prelude preludes md r names preludes macro use use declarations items use declarations md use glob shadowing items use declarations md r items use glob shadowing derive helper scope procedural macros md r macro proc derive attributes scope glob import items use glob item definitions items md macro invocations macros md macro,chunk:bm25|chunk:bm25plus|chunk:tfidf,
q038,rust reference macros and attributes,reference/src/names/namespaces.md#chunk-0003,reference/src/names/namespaces.md,chunk 3,33.577881,mymac error e0252 the name mymac is defined multiple times cfg attribute conditional compilation md the cfg attribute cfg macro conditional compilation md the cfg macro char types char md for expressions loop expr md iterator loops if let expressions if expr md if let patterns let statements md let statements macro rules declarations macros by example md match expressions match expr md self constructors paths md self 1 self type paths md self 1 str types str md use import items use declarations md while let expressions loop expr md while let patterns associated const declarations items associated items md associated constants associated function declarations items associated items md associated functions and methods associated type declarations items associated items md associated types attribute macros procedural macros md the proc macro attribute attribute attributes attributes md bang style macros macros md block labels expr loop block labels boolean types boolean md built in attributes attributes md built in attributes index closure parameters expressions closure expr md closure expressions closure expr md constant item declarations items constant items md derive macro helpers procedural macros md derive macro helper attributes derive macros macro proc derive entity glossary md entity enum variant constructors,chunk:tfidf,
q038,rust reference macros and attributes,reference/src/procedural-macros.md#chunk-0012,reference/src/procedural-macros.md,chunk 12,36.708992,from proc macro when emitted from a proc macro punctuation characters are glued into multi character operators when applicable single quotes joined with identifiers are glued into lifetimes negative literals are converted into two tokens the and the literal possibly wrapped into a delimited group group with implicit delimiters delimiter none when it s necessary for preserving parsing priorities r macro proc token doc comment note that neither declarative nor procedural macros support doc comment tokens e g doc so they are always converted to token streams representing their equivalent doc r str attributes when passed to macros attribute macros the proc macro attribute attribute cargo s build scripts cargo reference build scripts html derive macros macro proc derive function like macros the proc macro attribute crate macro decl hygiene crate delimiter none proc macro delimiter none group proc macro group tokenstream proc macro tokenstream tokenstream s proc macro tokenstream tokentree s proc macro tokentree derive attribute attributes derive md extern blocks items external blocks md macro rules macros by example md proc macro crate proc macro attribute attributes md attributes attributes md block expressions block expr md crate type linkage md derive macro helper attributes derive macro helper attributes,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q038,rust reference macros and attributes,rust-by-example/src/attribute.md#chunk-0001,rust-by-example/src/attribute.md,chunk 1,37.505386,would normally warn about an unused variable attributes can take arguments with different syntaxes attribute value attribute key value attribute value attributes can have multiple values and can be separated over multiple lines too rust ignore attribute value value2 attribute value value2 value3 value4 value5 cfg attribute cfg md crate attribute crate md item https doc rust lang org stable reference items html lint https en wikipedia org wiki lint 28software 29 macros https doc rust lang org book ch19 06 macros html attribute like macros,chunk:bm25|chunk:bm25plus|chunk:boolean|chunk:pivoted,
q038,rust reference macros and attributes,rust-by-example/src/hello/print/print_debug.md#chunk-0001,rust-by-example/src/hello/print/print_debug.md,chunk 1,4.000000,the results look what if i want this to just show a 7 println now will print deep structure 7 so fmt debug definitely makes this printable but sacrifices some elegance rust also provides pretty printing with rust editable derive debug struct person a name a str age u8 fn main let name peter let age 27 let peter person name age pretty print println peter one can manually implement fmt display to control the display see also attributes attributes derive derive std fmt fmt and struct structs attributes https doc rust lang org reference attributes html derive trait derive md fmt https doc rust lang org std fmt structs custom types structs md,chunk:boolean,
q038,rust reference macros and attributes,rustc-dev-guide/src/attributes.md#chunk-0001,rustc-dev-guide/src/attributes.md,chunk 1,39.435146,corresponding definition in the standard library definitions of non builtin attributes take two forms 1 proc macro attributes defined via a function annotated with proc macro attribute in a proc macro crate 2 ast based attributes defined in the standard library these attributes have special stub macros defined in places like library core src macros mod rs core macros core macros https github com rust lang rust blob head library core src macros mod rs these definitions exist to allow the macros to participate in typical path based resolution they can be imported re exported and renamed just like any other item definition however the body of the definition is empty instead the macro is annotated with the rustc builtin macro attribute which tells the compiler to run a corresponding function in rustc builtin macros all non builtin attributes have the following characteristics like all other definitions e g structs they must be brought into scope via an import many standard library attributes are included in the prelude this is why writing derive works without an import they participate in macro expansion the implementation of the macro may leave the attribute target unchanged modify the target produce new ast nodes,chunk:bm25|chunk:bm25plus|chunk:pivoted|chunk:tfidf,
q038,rust reference macros and attributes,rustc-dev-guide/src/serialization.md#chunk-0003,rustc-dev-guide/src/serialization.md,chunk 3,34.514744,org nightly nightly rustc rustc serialize trait encodable html encoder https doc rust lang org nightly nightly rustc rustc serialize trait encoder html refdecodable https doc rust lang org nightly nightly rustc rustc middle ty codec trait refdecodable html rustc middle https doc rust lang org nightly nightly rustc rustc middle index html ty predicate https doc rust lang org nightly nightly rustc rustc middle ty predicate struct predicate html tyctxt https doc rust lang org nightly nightly rustc rustc middle ty struct tyctxt html tydecodable https doc rust lang org nightly nightly rustc rustc macros derive tydecodable html tydecoder https doc rust lang org nightly nightly rustc rustc middle ty codec trait tydecoder html tyencodable https doc rust lang org nightly nightly rustc rustc macros derive tyencodable html tyencoder https doc rust lang org nightly nightly rustc rustc middle ty codec trait tyencoder html arena allocated types memory md derives derive macros orphan rules https doc rust lang org reference items implementations html orphan rules derive macros the rustc macros crate defines various derives to help implement decodable and encodable the encodable and decodable macros generate implementations that apply to all encoders and decoders these should be used in,chunk:pivoted|chunk:tfidf,
q038,rust reference macros and attributes,rustc-dev-guide/src/unsafety-checking.md#chunk-0002,rustc-dev-guide/src/unsafety-checking.md,chunk 2,4.000000,the unsafety checker records whenever it finds an operation that requires unsafe the lint is then reported if either an unsafe block contains no unsafe operations an unsafe block is within another unsafe block and the outer block isn t considered unused rust deny unused unsafe let y 0 let x const u8 core ptr addr of y unsafe lint reported for this block unsafe let z x let safe expr 123 unsafe unsafe lint reported for this block let z x let unsafe expr x other checks involving unsafe unsafe traits require an unsafe impl to be implemented the check for this is done as part of coherence the unsafe code lint is run as a lint pass on the ast that searches for unsafe blocks functions and implementations as well as certain unsafe attributes unsafe traits https doc rust lang org reference items traits html unsafe traits coherence https github com rust lang rust blob head compiler rustc hir analysis src coherence unsafety rs,chunk:boolean,
q039,ripgrep regex search examples and patterns,fd/README.md#chunk-0012,fd/README.md,chunk 12,39.341976,benchmarks for all necessary scripts concerning fd s speed a lot of credit goes to the regex and ignore crates that are also used in ripgrep https github com burntsushi ripgrep check it out troubleshooting fd does not find my file remember that fd ignores hidden directories and files by default it also ignores patterns from gitignore files if you want to make sure to find absolutely every possible file always use the options u unrestricted option or hi to enable hidden and ignored files bash fd u also remember that by default fd only searches based on the filename and doesn t compare the pattern to the full path if you want to search based on the full path similar to the path option of find you need to use the full path or p option colorized output fd can colorize files by extension just like ls in order for this to work the environment variable ls colors https linux die net man 5 dir colors has to be set typically the value of this variable is set by the dircolors command which provides a convenient configuration format to define colors for different file formats on most distributions ls,chunk:bm25|chunk:bm25plus|chunk:boolean,
q039,ripgrep regex search examples and patterns,github-docs/admin/enforcing-policies/enforcing-policies-for-your-enterprise/enforcing-policies-for-code-governance.md#chunk-0001,github-docs/admin/enforcing-policies/enforcing-policies-for-your-enterprise/enforcing-policies-for-code-governance.md,chunk 1,4.000000,information on custom properties see autotitle admin managing accounts and repositories managing organizations in your enterprise custom properties within those organizations you can target all repositories or target a dynamic list by custom property or deployment context within the repositories you can target certain branches or tags all branches the default branch or a dynamic list using fnmatch syntax when you create a ruleset that targets branches in a repository repository administrators can no longer rename branches or change the default branch in the targeted repository they can still create and delete branches if they have the appropriate permissions how can i control the format of commits in branch or tag rulesets you can add a rule that restricts the format of commit metadata such as commit message or author email if you select must match a given regex pattern restriction you can use regular expression syntax to define patterns that the metadata must or must not match for syntax details and examples see autotitle repositories configuring branches and merges in your repository managing rulesets creating rulesets for a repository using regular expressions for commit metadata using ruleset enforcement statuses data reusables repositories rulesets about enforcement statuses creating a branch,chunk:boolean,
q039,ripgrep regex search examples and patterns,github-docs/code-security/responsible-use/responsible-ai-regex-generator.md#chunk-0004,github-docs/code-security/responsible-use/responsible-ai-regex-generator.md,chunk 4,4.000000,secret scanning s data variables secret scanning custom pattern regular expression generator you need to be as specific as possible with your description and provide different types of examples of tokens that match your pattern to be sure that the regular expression encompasses all the patterns you want data variables product prodname secret scanning to search for also the model used by the data variables secret scanning custom pattern regular expression generator has been trained on natural language content written predominantly in english as a result you may notice differing performance when providing the generator with natural language input prompts in languages other than english note that data variables secret scanning copilot secret scanning s data variables secret scanning custom pattern regular expression generator is only suitable for creating regular expressions to detect structured patterns next steps autotitle code security secret scanning copilot secret scanning generating regular expressions for custom patterns with copilot secret scanning autotitle code security secret scanning managing alerts from secret scanning further reading autotitle code security secret scanning introduction about secret scanning autotitle code security secret scanning managing alerts from secret scanning autotitle code security secret scanning using advanced secret scanning and push protection features custom,chunk:boolean,
q039,ripgrep regex search examples and patterns,github-docs/copilot/responsible-use/copilot-spaces.md#chunk-0003,github-docs/copilot/responsible-use/copilot-spaces.md,chunk 3,4.000000,in flowcharts examples or schemas you ensure consistent patterns reusable templates and efficient execution across your team sharing knowledge with teammates spaces can act as living guides for common project questions e g how authentication or search works by collecting the latest code and documentation in one place copilot then uses that context to explain systems answer questions and onboard teammates quickly with best practices improving performance for spaces spaces can be used in a wide variety of development and collaboration workflows from generating code to sharing knowledge across a team to improve performance and get more relevant responses there are several best practices you can adopt for details on system constraints see limitations of github copilot spaces limitations of github copilot spaces be selective with context adding only the most relevant files repositories and notes helps copilot stay focused overloading a space with unnecessary content can dilute the quality of responses and make it harder to get precise results keep context updated as your project evolves refresh the files issues or documentation in your space out of date context may cause copilot to generate inaccurate or incomplete answers use instructions alongside sources combining natural language instructions with curated sources,chunk:boolean,
