query_id,query_text,doc_id,path,title,score,snippet,sources,relevance
q033,nushell pipelines records and tables,nushell.github.io/lang-guide/chapters/types/basic_types/record.md#record-literal-syntax/common-commands-that-can-be-used-with-record,nushell.github.io/lang-guide/chapters/types/basic_types/record.md,Record-Literal Syntax > Common commands that can be used with `record`,32.937275,"Since the record data type is foundational to Nushell's structured nature, many commands use records as inputs or as parameters. See the list of commands for tables as many of those also take records.",section:bm25|section:bm25plus,
q033,nushell pipelines records and tables,nushell.github.io/zh-CN/book/nu_fundamentals.md#nu,nushell.github.io/zh-CN/book/nu_fundamentals.md,Nu 基础,33.045341,本章解释了 Nushell 编程语言的一些基础知识。,section:bm25|section:bm25plus,
q033,nushell pipelines records and tables,nushell.github.io/zh-CN/book/quick_tour.md#table-pid-int-ppid-int-name-string-status-string-cpu-float-mem-filesize-virtual-filesize-stream/,nushell.github.io/zh-CN/book/quick_tour.md,"=> table<pid: int, ppid: int, name: string, status: string, cpu: float, mem: filesize, virtual: filesize> (stream) > 管道中的命令参数",30.574888,有时，命令接受的是*参数*而不是管道*输入*。对于这种情况，Nushell 提供了 [`$in` 变量](./pipelines.md#pipeline-input-and-the-special-in-variable)，让你可以在变量形式中使用前一个命令的输出。例如：,section:bm25plus|section:boolean,
q034,nushell configuration and custom commands,nushell.github.io/blog/2021-02-16-nushell_0_27.md#what-s-new/book-updates-fdncred-sophiajt,nushell.github.io/blog/2021-02-16-nushell_0_27.md,"What's New > Book updates (fdncred, sophiajt)",29.093386,The Nushell book received some much-needed updates. You'll notice new chapters and updated chapters to bring it more up-to-date with recent Nushell.,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/blog/2021-04-16-twin0086.md#this-week-in-nu-86/nushell,nushell.github.io/blog/2021-04-16-twin0086.md,This week in Nu #86 > Nushell,16.562504,"- fdncred cleaned up [error reporting](https://github.com/nushell/nushell/pull/3297), began support for [`into` commands](https://github.com/nushell/nushell/pull/3299), removed dupes from [get commands names](https://github.com/nushell/nushell/pull/3308), removed [help from the commands list in `$scope`](https://github.com/nushell/nushell/pull/3311), [sorted `$scope`](https://github.com/nushell/nushell/pull/3319), improved [`$scope` output](https://github.com/nushell/nushell/pull/3323)",section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/blog/2022-03-01-nushell_0_59.md#one-more-thing,nushell.github.io/blog/2022-03-01-nushell_0_59.md,One more thing,26.372789,"Before we go, we thought we should mention that Nushell now supports completions for external commands. When you first start up nushell, you'll notice that it asks if you want to create a default configuration. If you say yes, and look at the file, you'll see a few of these:",section:bm25plus|section:boolean,
q034,nushell configuration and custom commands,nushell.github.io/blog/2022-05-03-nushell_0_62.md#changelog/nushell,nushell.github.io/blog/2022-05-03-nushell_0_62.md,Changelog > Nushell,55.304230,"- sholderbach created [Pin reedline to v0.5.0 for the next release](https://github.com/nushell/nushell/pull/5427), and [Fix CI to run doctests again](https://github.com/nushell/nushell/pull/5410), and [Bump reedline](https://github.com/nushell/nushell/pull/5404), and [Set to reedline main branch for development cycle](https://github.com/nushell/nushell/pull/5249)",section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2023-02-21-nushell_0_76.md#full-changelog/nushell,nushell.github.io/blog/2023-02-21-nushell_0_76.md,Full changelog > Nushell,52.005440,"- amtoine created [TEST: add the output to the new `with-env` example](https://github.com/nushell/nushell/pull/8148), and [DOCUMENTATION: add a new ""key-value"" example to `with-env`](https://github.com/nushell/nushell/pull/8119), and [remove the `--encoding` option from `register` in the examples](https://github.com/nushell/nushell/pull/8038)",section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2023-04-25-nushell_0_79.md#full-changelog/nushell,nushell.github.io/blog/2023-04-25-nushell_0_79.md,Full changelog > Nushell,52.773170,"- sholderbach created [Bump to `0.79.1` dev version](https://github.com/nushell/nushell/pull/8998), and [Pin `reedline` to `0.19.0` release](https://github.com/nushell/nushell/pull/8996), and [Bump version for `0.79.0` release](https://github.com/nushell/nushell/pull/8980), and [Run coverage immediately](https://github.com/nushell/nushell/pull/8876), and [Reenable CI coverage](https://github.com/nushell/nushell/pull/8867), and [Fix span of multibyte short flags](https://github.com/nushell/nushell/pull/8866), and [Move CLI related commands to `nu-cli`](https://github.com/nushell/nushell/pull/8832), and [Follow up #8758 with a style fix](https://github.com/nushell/nushell/pull/8822)",section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2024-04-30-nushell_0_93_0.md#full-changelog-toc-table-of-content,nushell.github.io/blog/2024-04-30-nushell_0_93_0.md,Full changelog [[toc](#table-of-content)],51.436462,- [devyn](https://github.com/devyn) created,section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2024-09-01-twin0262.md#this-week-in-nushell-262/nushell,nushell.github.io/blog/2024-09-01-twin0262.md,This week in Nushell #262 > Nushell,5.000000,- fdncred [removed `cfg_atter tarpaulin`](https://github.com/nushell/nushell/pull/13739) and [updated virtual terminal processing](https://github.com/nushell/nushell/pull/13710).,section:boolean,
q034,nushell configuration and custom commands,nushell.github.io/blog/2025-02-14-twin0286.md#this-week-in-nushell-286/highlights,nushell.github.io/blog/2025-02-14-twin0286.md,This Week in Nushell #286 > Highlights,16.631641,Happy Valentine's Day from TWiN!,section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/blog/2025-03-18-nushell_0_103_0.md#closure-1090/prompt-environment-variables-are-no-longer-inherited-toc-table-of-contents/external-completers-are-no-longer-used-for-internal-commands-toc-table-of-contents,nushell.github.io/blog/2025-03-18-nushell_0_103_0.md,=> closure_1090 > `PROMPT_*` environment variables are no longer inherited [[toc](#table-of-contents)] > External completers are no longer used for internal commands [[toc](#table-of-contents)],27.717859,"Prior to [#15086](https://github.com/nushell/nushell/pull/15086), internal commands (including custom commands and aliases) without [custom completions](https://www.nushell.sh/book/custom_completions.html#custom-completions) would fall back to the external completer. After this PR, internal commands will not use the external completer.",section:bm25|section:bm25plus|section:boolean|section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/blog/2025-03-18-nushell_0_103_0.md#full-changelog-toc-table-of-contents,nushell.github.io/blog/2025-03-18-nushell_0_103_0.md,Full changelog [[toc](#table-of-contents)],53.223755,| author                                               | title                                                                                  | link                                                    |,section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2025-04-11-twin0294.md#this-week-in-nushell-294/documentation,nushell.github.io/blog/2025-04-11-twin0294.md,This week in Nushell #294 > Documentation,5.000000,- dependabot[bot]:,section:boolean,
q034,nushell configuration and custom commands,nushell.github.io/blog/2025-04-29-nushell_0_104_0.md#full-changelog-toc-table-of-contents,nushell.github.io/blog/2025-04-29-nushell_0_104_0.md,Full changelog [[toc](#table-of-contents)],51.701233,| author                                               | title                                                                                                 | link                                                    |,section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2025-09-02-nushell_0_107_0.md#full-changelog-toc-table-of-contents,nushell.github.io/blog/2025-09-02-nushell_0_107_0.md,Full changelog [[toc](#table-of-contents)],52.288204,| author                                               | title                                                                                                                  | link                                                    |,section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2025-11-28-twin0327.md#this-week-in-nushell-327/nushell,nushell.github.io/blog/2025-11-28-twin0327.md,This Week in Nushell #327 > Nushell,16.926163,- @blackhat-hemsworth:,section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/blog/2026-01-17-nushell_v0_110_0.md#full-changelog-toc-table-of-contents,nushell.github.io/blog/2026-01-17-nushell_v0_110_0.md,Full changelog [[toc](#table-of-contents)],52.517548,| author                                                         | title                                                                                                  | link                                                    |,section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2026-02-06-twin0337.md#this-week-in-nushell-337/documentation,nushell.github.io/blog/2026-02-06-twin0337.md,This Week in Nushell #337 > Documentation,14.781715,- @NotTheDr01ds:,section:bm25,
q034,nushell configuration and custom commands,nushell.github.io/blog/2026-02-28-nushell_v0_111_0.md#full-changelog-jumptoc,nushell.github.io/blog/2026-02-28-nushell_v0_111_0.md,Full changelog <JumpToc/>,54.467682,| author                                                 | title                                                                                                                                       | link                                                    |,section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/blog/2026-04-11-nushell_v0_112_1.md#full-changelog-jumptoc,nushell.github.io/blog/2026-04-11-nushell_v0_112_1.md,Full changelog <JumpToc/>,64.257278,| author                                                       | title                                                                                                                          | link                                                    |,section:tfidf,
q034,nushell configuration and custom commands,nushell.github.io/book/configuration.md#etc/configuration-overview,nushell.github.io/book/configuration.md,etc. > Configuration Overview,27.226496,"Nushell uses multiple, optional configuration files. These files are loaded in the following order:",section:bm25|section:bm25plus|section:boolean|section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/book/configuration.md#remove-the-temporary-config-directory-if-desired/using-constants,nushell.github.io/book/configuration.md,"Remove the temporary config directory, if desired > Using Constants",25.989777,"Some important commands, like `source` and `use`, that help define custom commands (and other definitions) are parse-time keywords. Among other things, this means that all arguments must be known at parse-time.",section:bm25plus|section:boolean,
q034,nushell configuration and custom commands,nushell.github.io/book/custom_commands.md#your-home-directory/persisting,nushell.github.io/book/custom_commands.md,=> Your home directory > Persisting,27.157892,"To make custom commands available in future Nushell sessions, you'll want to add them to your startup configuration. You can add command definitions:",section:bm25|section:bm25plus,
q034,nushell configuration and custom commands,nushell.github.io/book/custom_completions.md#custom-completions,nushell.github.io/book/custom_completions.md,Custom Completions,17.662878,"Custom completions allow you to mix together two features of Nushell: custom commands and completions. With them, you're able to create commands that handle the completions for positional parameters and flag parameters. These custom completions work both for [custom commands](custom_commands.md) and [known external, or `extern`, commands](externs.md).",section:bm25|section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/book/nu_as_a_shell.md#nu-as-a-shell,nushell.github.io/book/nu_as_a_shell.md,Nu as a Shell,28.200739,The [Nu Fundamentals](nu_fundamentals.md) and [Programming in Nu](programming_in_nu.md) chapter focused mostly on the language aspects of Nushell.,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/book/table_of_contents.md#table-of-contents,nushell.github.io/book/table_of_contents.md,Table of Contents,27.516890,- [Installation](installation.md) - Installing Nushell,section:bm25|section:bm25plus|section:pivoted,
q034,nushell configuration and custom commands,nushell.github.io/commands/docs/attr.md#root,nushell.github.io/commands/docs/attr.md,root,14.786239,---,section:bm25,
q034,nushell configuration and custom commands,nushell.github.io/ko/book/table_of_contents.md#,nushell.github.io/ko/book/table_of_contents.md,목차,26.641314,- [설치](installation.md) - 누셸 설치,section:bm25plus|section:boolean,
q034,nushell configuration and custom commands,nushell.github.io/zh-CN/book/table_of_contents.md#,nushell.github.io/zh-CN/book/table_of_contents.md,目录,27.235044,- [安装](installation.md) - 安装 Nushell,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q035,rayon parallel iterators and thread pool,book/src/ch21-02-multithreaded.md#from-a-single-threaded-to-a-multithreaded-server/simulating-a-slow-request/improving-throughput-with-a-thread-pool,book/src/ch21-02-multithreaded.md,From a Single-Threaded to a Multithreaded Server > Simulating a Slow Request > Improving Throughput with a Thread Pool,50.565727,A _thread pool_ is a group of spawned threads that are ready and waiting to,section:tfidf,
q035,rayon parallel iterators and thread pool,book/src/ch21-02-multithreaded.md#from-a-single-threaded-to-a-multithreaded-server/simulating-a-slow-request/improving-throughput-with-a-thread-pool/building-threadpool-using-compiler-driven-development,book/src/ch21-02-multithreaded.md,From a Single-Threaded to a Multithreaded Server > Simulating a Slow Request > Improving Throughput with a Thread Pool > Building `ThreadPool` Using Compiler-Driven Development,44.007545,"Make the changes in Listing 21-12 to _src/main.rs_, and then let’s use the",section:tfidf,
q035,rayon parallel iterators and thread pool,book/src/ch21-02-multithreaded.md#from-a-single-threaded-to-a-multithreaded-server/simulating-a-slow-request/improving-throughput-with-a-thread-pool/implementing-the-execute-method,book/src/ch21-02-multithreaded.md,From a Single-Threaded to a Multithreaded Server > Simulating a Slow Request > Improving Throughput with a Thread Pool > Implementing the `execute` Method,45.432571,Let’s finally implement the `execute` method on `ThreadPool`. We’ll also change,section:tfidf,
q035,rayon parallel iterators and thread pool,book/src/ch21-02-multithreaded.md#from-a-single-threaded-to-a-multithreaded-server/simulating-a-slow-request/improving-throughput-with-a-thread-pool/sending-code-from-the-threadpool-to-a-thread,book/src/ch21-02-multithreaded.md,From a Single-Threaded to a Multithreaded Server > Simulating a Slow Request > Improving Throughput with a Thread Pool > Sending Code from the `ThreadPool` to a Thread,44.783661,We left a comment in the `for` loop in Listing 21-14 regarding the creation of,section:tfidf,
q035,rayon parallel iterators and thread pool,book/src/ch21-03-graceful-shutdown-and-cleanup.md#graceful-shutdown-and-cleanup/implementing-the-drop-trait-on-threadpool,book/src/ch21-03-graceful-shutdown-and-cleanup.md,Graceful Shutdown and Cleanup > Implementing the `Drop` Trait on `ThreadPool`,45.716347,Let’s start with implementing `Drop` on our thread pool. When the pool is,section:tfidf,
q035,rayon parallel iterators and thread pool,book/src/ch21-03-graceful-shutdown-and-cleanup.md#graceful-shutdown-and-cleanup/implementing-the-drop-trait-on-threadpool/signaling-to-the-threads-to-stop-listening-for-jobs,book/src/ch21-03-graceful-shutdown-and-cleanup.md,Graceful Shutdown and Cleanup > Implementing the `Drop` Trait on `ThreadPool` > Signaling to the Threads to Stop Listening for Jobs,46.305721,"With all the changes we’ve made, our code compiles without any warnings.",section:tfidf,
q035,rayon parallel iterators and thread pool,github-docs/actions/tutorials/migrate-to-github-actions/manual-migrations/migrate-from-azure-pipelines.md#introduction/dependencies-between-jobs/azure-pipelines-syntax-for-dependencies-between-jobs,github-docs/actions/tutorials/migrate-to-github-actions/manual-migrations/migrate-from-azure-pipelines.md,Introduction > Dependencies between jobs > Azure Pipelines syntax for dependencies between jobs,3.000000,{% raw %},section:boolean,
q035,rayon parallel iterators and thread pool,github-docs/admin/monitoring-and-managing-your-instance/monitoring-your-instance/about-support-bundles.md#about-support-bundles/support-bundle-size-and-generation-time/reducing-performance-impact,github-docs/admin/monitoring-and-managing-your-instance/monitoring-your-instance/about-support-bundles.md,About support bundles > Support bundle size and generation time > Reducing performance impact,3.000000,"The `ghe-support-bundle` command automatically runs at the lowest CPU and I/O priority, so production workloads take precedence. To further reduce resource usage during generation, you can use these flags:",section:boolean,
q035,rayon parallel iterators and thread pool,nushell.github.io/blog/2024-03-05-nushell_0_91_0.md#filter-the-log-output-before-saving-it,nushell.github.io/blog/2024-03-05-nushell_0_91_0.md,Filter the log output before saving it,3.000000,do { cargo run } | tee --stderr { lines | find WARN | save warnings.txt },section:boolean,
q035,rayon parallel iterators and thread pool,rayon/README.md#rayon,rayon/README.md,Rayon,35.602020,[![Rayon crate](https://img.shields.io/crates/v/rayon.svg)](https://crates.io/crates/rayon),section:bm25|section:bm25plus|section:pivoted,
q035,rayon parallel iterators and thread pool,rayon/README.md#rayon/no-data-races,rayon/README.md,Rayon > No data races,46.404583,You may have heard that parallel execution can produce all kinds of,section:bm25|section:bm25plus|section:pivoted,
q035,rayon parallel iterators and thread pool,rayon/README.md#rayon/parallel-iterators-and-more,rayon/README.md,Rayon > Parallel iterators and more,88.594795,Rayon makes it drop-dead simple to convert sequential iterators into,section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q035,rayon parallel iterators and thread pool,rayon/README.md#rayon/quick-demo,rayon/README.md,Rayon > Quick demo,36.538010,"To see Rayon in action, check out the `rayon-demo` directory, which",section:bm25|section:bm25plus|section:boolean|section:pivoted,
q035,rayon parallel iterators and thread pool,rayon/README.md#rayon/using-rayon,rayon/README.md,Rayon > Using Rayon,36.854267,[Rayon is available on crates.io](https://crates.io/crates/rayon). The,section:bm25|section:bm25plus|section:pivoted,
q035,rayon parallel iterators and thread pool,rayon/rayon-core/README.md#root,rayon/rayon-core/README.md,root,56.849873,"Rayon-core represents the ""core, stable"" APIs of Rayon: join, scope, and so forth, as well as the ability to create custom thread pools with ThreadPool.",section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q035,rayon parallel iterators and thread pool,rayon/src/iter/plumbing/README.md#parallel-iterators,rayon/src/iter/plumbing/README.md,Parallel Iterators,20.688635,These are some notes on the design of the parallel iterator traits.,section:bm25,
q035,rayon parallel iterators and thread pool,rust-by-example/src/std_misc/threads/testcase_mapreduce.md#testcase-map-reduce/assignments/see-also,rust-by-example/src/std_misc/threads/testcase_mapreduce.md,Testcase: map-reduce > Assignments > See also:,3.000000,* [Threads][thread],section:boolean,
q035,rayon parallel iterators and thread pool,rustc-dev-guide/src/parallel-rustc.md#parallel-compilation/data-structures/workerlocal,rustc-dev-guide/src/parallel-rustc.md,Parallel compilation > Data structures > WorkerLocal,42.168068,[`WorkerLocal`] is a special data structure implemented for parallel compilers.,section:bm25|section:bm25plus|section:pivoted,
q035,rayon parallel iterators and thread pool,rustc-dev-guide/src/parallel-rustc.md#parallel-compilation/parallel-iterator,rustc-dev-guide/src/parallel-rustc.md,Parallel compilation > Parallel iterator,57.850945,The parallel iterators provided by the [`rayon`] crate are easy ways to,section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q035,rayon parallel iterators and thread pool,rustc-dev-guide/src/parallel-rustc.md#parallel-compilation/query-system,rustc-dev-guide/src/parallel-rustc.md,Parallel compilation > Query system,39.400761,The query model has some properties that make it actually feasible to evaluate,section:bm25plus|section:boolean|section:pivoted,
q035,rayon parallel iterators and thread pool,rustc-dev-guide/src/parallel-rustc.md#parallel-compilation/resources,rustc-dev-guide/src/parallel-rustc.md,Parallel compilation > Resources,47.935120,Here are some resources that can be used to learn more:,section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q035,rayon parallel iterators and thread pool,wezterm/config/lua/wezterm/nerdfonts.md#wezterm-nerdfonts,wezterm/config/lua/wezterm/nerdfonts.md,`wezterm.nerdfonts`,4.000000,{{since('20220319-142410-0fcdea07')}},section:boolean,
q036,rayon scoped threads and parallel map,cargo/src/doc/src/guide/build-performance.md#optimizing-build-performance/cargo-and-compiler-configuration/enable-the-experimental-parallel-frontend,cargo/src/doc/src/guide/build-performance.md,Optimizing Build Performance > Cargo and Compiler Configuration > Enable the experimental parallel frontend,20.172607,Recommendation: Add to your `.cargo/config.toml`:,section:pivoted,
q036,rayon scoped threads and parallel map,hugoDocs/content/en/quick-reference/glossary/scratch-pad.md#root,hugoDocs/content/en/quick-reference/glossary/scratch-pad.md,root,3.000000,---,section:boolean,
q036,rayon scoped threads and parallel map,kubernetes-website/reference/command-line-tools-reference/kube-controller-manager.md#heading-synopsis/heading-options,kubernetes-website/reference/command-line-tools-reference/kube-controller-manager.md,"{{% heading ""synopsis"" %}} > {{% heading ""options"" %}}",4.000000,"<table style=""width: 100%; table-layout: fixed;"">",section:boolean,
q036,rayon scoped threads and parallel map,kubernetes-website/reference/config-api/kubelet-config.v1beta1.md#resource-types/kubeletconfiguration-kubelet-config-k8s-io-v1beta1-kubeletconfiguration,kubernetes-website/reference/config-api/kubelet-config.v1beta1.md,Resource Types > `KubeletConfiguration`     {#kubelet-config-k8s-io-v1beta1-KubeletConfiguration},47.472282,<p>KubeletConfiguration contains the configuration for the Kubelet</p>,section:boolean|section:tfidf,
q036,rayon scoped threads and parallel map,kubernetes-website/reference/kubernetes-api/extend-resources/custom-resource-definition-v1.md#customresourcedefinition-customresourcedefinition/jsonschemaprops-jsonschemaprops,kubernetes-website/reference/kubernetes-api/extend-resources/custom-resource-definition-v1.md,CustomResourceDefinition {#CustomResourceDefinition} > JSONSchemaProps {#JSONSchemaProps},52.682571,JSONSchemaProps is a JSON-Schema following Specification Draft 4 (http://json-schema.org/).,section:tfidf,
q036,rayon scoped threads and parallel map,kubernetes-website/reference/kubernetes-api/policy-resources/validating-admission-policy-binding-v1.md#validatingadmissionpolicybinding-validatingadmissionpolicybinding/validatingadmissionpolicy-validatingadmissionpolicy,kubernetes-website/reference/kubernetes-api/policy-resources/validating-admission-policy-binding-v1.md,ValidatingAdmissionPolicyBinding {#ValidatingAdmissionPolicyBinding} > ValidatingAdmissionPolicy {#ValidatingAdmissionPolicy},41.492317,ValidatingAdmissionPolicy describes the definition of an admission validation policy that accepts or rejects an object without changing it.,section:tfidf,
q036,rayon scoped threads and parallel map,kubernetes-website/reference/kubernetes-api/policy-resources/validating-admission-policy-v1.md#validatingadmissionpolicy-validatingadmissionpolicy,kubernetes-website/reference/kubernetes-api/policy-resources/validating-admission-policy-v1.md,ValidatingAdmissionPolicy {#ValidatingAdmissionPolicy},41.453415,ValidatingAdmissionPolicy describes the definition of an admission validation policy that accepts or rejects an object without changing it.,section:tfidf,
q036,rayon scoped threads and parallel map,kubernetes-website/tasks/extend-kubernetes/custom-resources/custom-resource-definitions.md#,kubernetes-website/tasks/extend-kubernetes/custom-resources/custom-resource-definitions.md,...,3.000000,foo:,section:boolean,
q036,rayon scoped threads and parallel map,niri/docs/wiki/Packaging-niri.md#overview/recommended-dependencies/running-tests,niri/docs/wiki/Packaging-niri.md,Overview > Recommended dependencies > Running tests,33.843342,A bulk of our tests spawn niri compositor instances and test Wayland clients.,section:bm25plus,
q036,rayon scoped threads and parallel map,nushell.github.io/book/parallelism.md#parallelism/par-each,nushell.github.io/book/parallelism.md,Parallelism > par-each,4.000000,"The most common parallel command is [`par-each`](/commands/docs/par-each.md), a companion to the [`each`](/commands/docs/each.md) command.",section:boolean,
q036,rayon scoped threads and parallel map,rayon/README.md#rayon,rayon/README.md,Rayon,43.905197,[![Rayon crate](https://img.shields.io/crates/v/rayon.svg)](https://crates.io/crates/rayon),section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q036,rayon scoped threads and parallel map,rayon/README.md#rayon/no-data-races,rayon/README.md,Rayon > No data races,40.722485,You may have heard that parallel execution can produce all kinds of,section:bm25|section:bm25plus,
q036,rayon scoped threads and parallel map,rayon/README.md#rayon/parallel-iterators-and-more,rayon/README.md,Rayon > Parallel iterators and more,56.011642,Rayon makes it drop-dead simple to convert sequential iterators into,section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q036,rayon scoped threads and parallel map,rayon/README.md#rayon/quick-demo,rayon/README.md,Rayon > Quick demo,36.538010,"To see Rayon in action, check out the `rayon-demo` directory, which",section:bm25|section:bm25plus|section:boolean|section:pivoted,
q036,rayon scoped threads and parallel map,rayon/README.md#rayon/using-rayon,rayon/README.md,Rayon > Using Rayon,36.854267,[Rayon is available on crates.io](https://crates.io/crates/rayon). The,section:bm25|section:bm25plus|section:pivoted,
q036,rayon scoped threads and parallel map,rayon/README.md#rayon/using-rayon/usage-with-webassembly,rayon/README.md,Rayon > Using Rayon > Usage with WebAssembly,36.994762,"By default, when building to WebAssembly, Rayon will treat it as any",section:bm25|section:bm25plus|section:pivoted,
q036,rayon scoped threads and parallel map,rayon/rayon-core/README.md#root,rayon/rayon-core/README.md,root,19.110083,"Rayon-core represents the ""core, stable"" APIs of Rayon: join, scope, and so forth, as well as the ability to create custom thread pools with ThreadPool.",section:pivoted,
q036,rayon scoped threads and parallel map,rayon/rayon-core/src/sleep/README.md#introduction-the-sleep-module,rayon/rayon-core/src/sleep/README.md,Introduction: the sleep module,34.349678,The code in this module governs when worker threads should go to,section:bm25|section:bm25plus,
q036,rayon scoped threads and parallel map,rayon/src/iter/plumbing/README.md#parallel-iterators/what-on-earth-is-producercallback,rayon/src/iter/plumbing/README.md,Parallel Iterators > What on earth is `ProducerCallback`?,45.500687,We saw that when you call a parallel action method like,section:tfidf,
q036,rayon scoped threads and parallel map,rustc-dev-guide/src/parallel-rustc.md#parallel-compilation/parallel-iterator,rustc-dev-guide/src/parallel-rustc.md,Parallel compilation > Parallel iterator,63.847244,The parallel iterators provided by the [`rayon`] crate are easy ways to,section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q036,rayon scoped threads and parallel map,rustc-dev-guide/src/parallel-rustc.md#parallel-compilation/resources,rustc-dev-guide/src/parallel-rustc.md,Parallel compilation > Resources,35.045200,Here are some resources that can be used to learn more:,section:bm25|section:bm25plus|section:pivoted,
q036,rayon scoped threads and parallel map,rustc-dev-guide/src/tests/compiletest.md#cfg-foo/parallel-frontend,rustc-dev-guide/src/tests/compiletest.md,[cfg(foo)] > Parallel frontend,44.530739,Compiletest can be run with the `--parallel-frontend-threads` flag to run the compiler in parallel mode.,section:bm25|section:pivoted|section:tfidf,
q036,rayon scoped threads and parallel map,rustc-dev-guide/src/tests/directives.md#compiletest-directives/listing-of-compiletest-directives/controlling-when-tests-are-run,rustc-dev-guide/src/tests/directives.md,Compiletest directives > Listing of compiletest directives > Controlling when tests are run,4.000000,"These directives are used to ignore the test in some situations, which",section:boolean,
q036,rayon scoped threads and parallel map,vscode-docs/release-notes/v1_35.md#may-2019-version-1-35/notable-improvements,vscode-docs/release-notes/v1_35.md,May 2019 (version 1.35) > Notable improvements,3.000000,* Collapse All list and tree command with `kb(list.collapseAll)` keyboard shortcut.,section:boolean,
q036,rayon scoped threads and parallel map,wezterm/config/lua/wezterm/nerdfonts.md#wezterm-nerdfonts,wezterm/config/lua/wezterm/nerdfonts.md,`wezterm.nerdfonts`,44.126152,{{since('20220319-142410-0fcdea07')}},section:tfidf,
q037,rust reference type coercions and lifetimes,book/src/ch04-03-slices.md#the-slice-type/string-slices/string-literals-as-slices/string-slices-as-parameters,book/src/ch04-03-slices.md,The Slice Type > String Slices > String Literals as Slices > String Slices as Parameters,36.205627,Knowing that you can take slices of literals and `String` values leads us to,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q037,rust reference type coercions and lifetimes,book/src/ch10-01-syntax.md#generic-data-types/in-function-definitions/in-method-definitions,book/src/ch10-01-syntax.md,Generic Data Types > In Function Definitions > In Method Definitions,50.181683,We can implement methods on structs and enums (as we did in Chapter 5) and use,section:tfidf,
q037,rust reference type coercions and lifetimes,book/src/ch10-03-lifetime-syntax.md#validating-references-with-lifetimes,book/src/ch10-03-lifetime-syntax.md,Validating References with Lifetimes,34.288296,Lifetimes are another kind of generic that we’ve already been using. Rather,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q037,rust reference type coercions and lifetimes,book/src/ch10-03-lifetime-syntax.md#validating-references-with-lifetimes/dangling-references/in-function-signatures,book/src/ch10-03-lifetime-syntax.md,Validating References with Lifetimes > Dangling References > In Function Signatures,63.851852,"To use lifetime annotations in function signatures, we need to declare the",section:tfidf,
q037,rust reference type coercions and lifetimes,book/src/ch10-03-lifetime-syntax.md#validating-references-with-lifetimes/dangling-references/in-method-definitions,book/src/ch10-03-lifetime-syntax.md,Validating References with Lifetimes > Dangling References > In Method Definitions,52.581684,"When we implement methods on a struct with lifetimes, we use the same syntax as",section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q037,rust reference type coercions and lifetimes,book/src/ch10-03-lifetime-syntax.md#validating-references-with-lifetimes/dangling-references/lifetime-annotation-syntax,book/src/ch10-03-lifetime-syntax.md,Validating References with Lifetimes > Dangling References > Lifetime Annotation Syntax,32.533062,"Lifetime annotations don’t change how long any of the references live. Rather,",section:bm25plus|section:pivoted,
q037,rust reference type coercions and lifetimes,book/src/ch10-03-lifetime-syntax.md#validating-references-with-lifetimes/dangling-references/lifetime-elision,book/src/ch10-03-lifetime-syntax.md,Validating References with Lifetimes > Dangling References > Lifetime Elision,62.889214,You’ve learned that every reference has a lifetime and that you need to specify,section:tfidf,
q037,rust reference type coercions and lifetimes,book/src/ch10-03-lifetime-syntax.md#validating-references-with-lifetimes/dangling-references/relationships,book/src/ch10-03-lifetime-syntax.md,Validating References with Lifetimes > Dangling References > Relationships,51.232807,The way in which you need to specify lifetime parameters depends on what your,section:tfidf,
